Transaction_ID,Trade_ID,Type,Date,Ticker,Liquidity_Source,Support_Price,Quantity,Price,Total_Spend,Gross_PnL,Statutory_Taxes,Net_PnL,Return_Pct,Balance,Target_RR_Mode,Outcome,Chart_PNG_URI
1117,559,BUY (ENTRY),2025-04-08,DRREDDY.NS,Monthly,1041.11,12,1099.95,13199.400000000001,0.0,0.0,0.0,0.0,367299.80000000005,1:2,OPEN,N/A
1118,559,SELL (EXIT),2025-06-04,DRREDDY.NS,Monthly,1041.11,12,1261.89,13199.400000000001,1943.28,47.28,1896.0,14.36428928587663,387771.98000000004,1:2,Success,N/A
1119,560,BUY (ENTRY),2025-06-04,GLFL.NS,Weekly,3.99,6753,4.11,27754.83,0.0,0.0,0.0,0.0,354640.37000000005,1:2,OPEN,N/A
1120,560,SELL (EXIT),2025-06-06,GLFL.NS,Weekly,3.99,6753,4.41,27754.83,2025.9,79.71,1946.19,7.012076816899977,389718.17000000004,1:2,Success,N/A
1121,561,BUY (ENTRY),2025-06-06,PARSVNATH.NS,Monthly,15.34,338,18.11,6121.179999999999,0.0,0.0,0.0,0.0,378220.21,1:2,OPEN,N/A
1122,558,SELL (EXIT),2025-07-07,JINDWORLD.NS,Monthly,54.69,81,54.09,5376.78,-995.49,26.85,-1022.34,-19.013982346311362,388695.83,1:2,Fail,N/A
1123,562,BUY (ENTRY),2025-06-30,SHRENIK.NS,Weekly,0.59,32082,0.6,19249.2,0.0,0.0,0.0,0.0,363325.45,1:2,OPEN,N/A
1124,561,SELL (EXIT),2025-07-28,PARSVNATH.NS,Monthly,15.34,338,24.01,6121.179999999999,1994.2,31.6,1962.6,32.06244547619904,390658.43,1:2,Success,N/A
1125,563,BUY (ENTRY),2025-07-07,KRYSTAL.NS,Weekly,582.0,21,615.61,12927.81,0.0,0.0,0.0,0.0,358481.42,1:2,OPEN,N/A
1126,562,SELL (EXIT),2025-09-03,SHRENIK.NS,Weekly,0.59,32082,0.57,19249.2,-962.46,57.71,-1020.17,-5.299804667206948,389638.26,1:2,Fail,N/A
1127,564,BUY (ENTRY),2025-07-29,JSFB.NS,Weekly,475.1,77,460.46,35455.42,0.0,0.0,0.0,0.0,341255.03,1:2,OPEN,N/A
1128,564,SELL (EXIT),2025-07-31,JSFB.NS,Weekly,475.1,77,486.18,35455.42,1980.44,96.78,1883.66,5.312756131502603,391521.92,1:2,Success,N/A
1129,565,BUY (ENTRY),2025-07-31,ARVSMART.NS,Monthly,601.0,50,620.57,31028.500000000004,0.0,0.0,0.0,0.0,347565.61,1:2,OPEN,N/A
1130,565,SELL (EXIT),2025-08-06,ARVSMART.NS,Monthly,601.0,50,600.95,31028.500000000004,-981.0,83.87,-1064.87,-3.431909373640362,390457.05,1:2,Fail,N/A
1131,566,BUY (ENTRY),2025-08-06,AIAENG.NS,Monthly,3027.2,10,3157.05,31570.5,0.0,0.0,0.0,0.0,345958.74,1:2,OPEN,N/A
1132,566,SELL (EXIT),2025-08-11,AIAENG.NS,Monthly,3027.2,10,3062.93,31570.5,-941.2,85.12,-1026.32,-3.250882944520993,389430.73,1:2,Fail,N/A
1133,567,BUY (ENTRY),2025-08-11,INDOTECH.NS,Monthly,1635.55,11,1613.51,17748.61,0.0,0.0,0.0,0.0,358754.31,1:2,OPEN,N/A
1134,567,SELL (EXIT),2025-08-13,INDOTECH.NS,Monthly,1635.55,11,1793.59,17748.61,1980.88,57.43,1923.45,10.837186686732087,391354.18,1:2,Success,N/A
1135,568,BUY (ENTRY),2025-08-13,JISLDVREQS.NS,Monthly,25.99,414,28.43,11770.02,0.0,0.0,0.0,0.0,366656.35,1:2,OPEN,N/A
1136,563,SELL (EXIT),2025-09-03,KRYSTAL.NS,Weekly,582.0,21,707.59,12927.81,1931.58,46.66,1884.92,14.58035042284811,393239.1,1:2,Success,N/A
1137,568,SELL (EXIT),2025-09-03,JISLDVREQS.NS,Monthly,25.99,414,33.26,11770.02,1999.62,44.16,1955.46,16.613905498886155,395194.56,1:2,Success,N/A
1138,569,BUY (ENTRY),2025-09-03,SCPL.NS,Monthly,262.6,45,260.26,11711.699999999999,0.0,0.0,0.0,0.0,383482.86,1:2,OPEN,N/A
1139,570,BUY (ENTRY),2025-09-03,SCPL.NS,Monthly,262.6,45,260.26,11711.699999999999,0.0,0.0,0.0,0.0,371771.16,1:2,OPEN,N/A
1140,569,SELL (EXIT),2025-09-26,SCPL.NS,Monthly,262.6,45,238.16,11711.699999999999,-994.5,40.93,-1035.43,-8.840988071757304,394159.13,1:2,Fail,N/A
1141,570,SELL (EXIT),2025-09-26,SCPL.NS,Monthly,262.6,45,238.16,11711.699999999999,-994.5,40.93,-1035.43,-8.840988071757304,393123.7,1:2,Fail,N/A
1142,571,BUY (ENTRY),2025-09-26,GLFL.NS,Weekly,5.41,2430,5.91,14361.300000000001,0.0,0.0,0.0,0.0,378762.4,1:2,OPEN,N/A
1143,572,BUY (ENTRY),2025-09-26,TICL.NS,Weekly,21.0,311,22.54,7009.94,0.0,0.0,0.0,0.0,371752.46,1:2,OPEN,N/A
1144,572,SELL (EXIT),2025-10-08,TICL.NS,Weekly,21.0,311,28.97,7009.94,1999.73,33.58,1966.15,28.048028941759846,395089.85000000003,1:2,Success,N/A
1145,573,BUY (ENTRY),2025-10-08,UTKARSHBNK.NS,Weekly,19.9,2918,18.66,54449.88,0.0,0.0,0.0,0.0,326278.67000000004,1:2,OPEN,N/A
1146,573,SELL (EXIT),2025-10-09,UTKARSHBNK.NS,Weekly,19.9,2918,19.35,54449.88,2013.42,139.03,1874.39,3.4424134635374775,396964.24000000005,1:2,Success,N/A
1147,574,BUY (ENTRY),2025-10-09,PDSL.NS,Monthly,304.0,128,311.21,39834.88,0.0,0.0,0.0,0.0,342768.06000000006,1:2,OPEN,N/A
1148,571,SELL (EXIT),2025-10-13,GLFL.NS,Weekly,5.41,2430,6.73,14361.300000000001,1992.6,49.91,1942.69,13.527257281722408,398906.93000000005,1:2,Success,N/A
1149,575,BUY (ENTRY),2025-10-10,VLEGOV.NS,Monthly,28.75,1025,28.11,28812.75,0.0,0.0,0.0,0.0,330259.30000000005,1:2,OPEN,N/A
1150,574,SELL (EXIT),2025-10-15,PDSL.NS,Monthly,304.0,128,303.45,39834.88,-993.28,103.43,-1096.71,-2.7531399617621544,397810.22000000003,1:2,Fail,N/A
1151,576,BUY (ENTRY),2025-10-13,LALPATHLAB.NS,Weekly,1580.0,20,1556.55,31131.0,0.0,0.0,0.0,0.0,337866.47000000003,1:2,OPEN,N/A
1152,575,SELL (EXIT),2025-10-24,VLEGOV.NS,Monthly,28.75,1025,27.13,28812.75,-1004.5,78.92,-1083.42,-3.7602103235546767,396726.80000000005,1:2,Fail,N/A
1153,577,BUY (ENTRY),2025-10-15,PGHL.NS,Weekly,6208.0,5,6176.17,30880.85,0.0,0.0,0.0,0.0,334714.95000000007,1:2,OPEN,N/A
1154,576,SELL (EXIT),2025-11-06,LALPATHLAB.NS,Weekly,1580.0,20,1508.89,31131.0,-953.2,84.13,-1037.33,-3.3321448074266806,395689.47000000003,1:2,Fail,N/A
1155,578,BUY (ENTRY),2025-10-24,ANUHPHR.NS,Weekly,80.5,182,86.84,15804.880000000001,0.0,0.0,0.0,0.0,349003.74000000005,1:2,OPEN,N/A
1156,577,SELL (EXIT),2025-11-10,PGHL.NS,Weekly,6208.0,5,6004.99,30880.85,-855.9,83.67,-939.57,-3.042565214364242,394749.9,1:2,Fail,N/A
1157,579,BUY (ENTRY),2025-11-06,EXXARO.NS,Weekly,6.7,880,8.71,7664.800000000001,0.0,0.0,0.0,0.0,371280.22000000003,1:2,OPEN,N/A
1158,578,SELL (EXIT),2026-01-12,ANUHPHR.NS,Weekly,80.5,182,81.36,15804.880000000001,-997.36,50.02,-1047.38,-6.626940539883884,393702.52,1:2,Fail,N/A
1159,580,BUY (ENTRY),2025-11-10,BANSWRAS.NS,Monthly,110.15,187,114.85,21476.95,0.0,0.0,0.0,0.0,364560.77,1:2,OPEN,N/A
1160,580,SELL (EXIT),2025-11-12,BANSWRAS.NS,Monthly,110.15,187,125.52,21476.95,1995.29,65.73,1929.56,8.984329711621063,395632.08,1:2,Success,N/A
1161,581,BUY (ENTRY),2025-11-12,TRENT.NS,Monthly,4488.0,9,4369.36,39324.24,0.0,0.0,0.0,0.0,348643.04000000004,1:2,OPEN,N/A
1162,581,SELL (EXIT),2025-11-25,TRENT.NS,Monthly,4488.0,9,4258.84,39324.24,-994.68,102.3,-1096.98,-2.7895771157942275,394535.10000000003,1:2,Fail,N/A
1163,582,BUY (ENTRY),2025-11-25,SHYAMCENT.NS,Monthly,5.0,1135,5.85,6639.75,0.0,0.0,0.0,0.0,380230.55000000005,1:2,OPEN,N/A
1164,579,SELL (EXIT),2026-02-27,EXXARO.NS,Weekly,6.7,880,7.57,7664.800000000001,-1003.2,31.93,-1035.13,-13.504983822148,393499.97000000003,1:2,Fail,N/A
1165,583,BUY (ENTRY),2026-01-13,ZIMLAB.NS,Monthly,67.0,165,74.47,12287.55,0.0,0.0,0.0,0.0,374572.67000000004,1:2,OPEN,N/A
1166,583,SELL (EXIT),2026-01-23,ZIMLAB.NS,Monthly,67.0,165,68.43,12287.55,-996.6,42.21,-1038.81,-8.454167022718117,392461.16000000003,1:2,Fail,N/A
1167,584,BUY (ENTRY),2026-01-23,DRREDDY.NS,Monthly,1180.9,25,1226.22,30655.5,0.0,0.0,0.0,0.0,355165.91000000003,1:2,OPEN,N/A
1168,584,SELL (EXIT),2026-02-02,DRREDDY.NS,Monthly,1180.9,25,1186.51,30655.5,-992.75,83.03,-1075.78,-3.509256087814584,391385.38,1:2,Fail,N/A
1169,585,BUY (ENTRY),2026-02-02,DOLLAR.NS,Monthly,310.6,107,317.77,34001.39,0.0,0.0,0.0,0.0,350744.24,1:2,OPEN,N/A
1170,585,SELL (EXIT),2026-02-03,DOLLAR.NS,Monthly,310.6,107,336.32,34001.39,1984.85,93.55,1891.3,5.562419654020027,393276.68,1:2,Success,N/A
1171,586,BUY (ENTRY),2026-02-03,TASTYBITE.NS,Yearly,7456.95,2,6997.99,13995.98,0.0,0.0,0.0,0.0,372640.95,1:2,OPEN,N/A
1172,586,SELL (EXIT),2026-02-10,TASTYBITE.NS,Yearly,7456.95,2,7880.1,13995.98,1764.22,48.86,1715.36,12.25609067746596,394992.04,1:2,Success,N/A
1173,587,BUY (ENTRY),2026-02-10,AAVAS.NS,Yearly,1307.0,17,1339.34,22768.78,0.0,0.0,0.0,0.0,365583.51,1:2,OPEN,N/A
1174,587,SELL (EXIT),2026-02-13,AAVAS.NS,Yearly,1307.0,17,1281.22,22768.78,-988.04,65.51,-1053.55,-4.627169308149141,393938.49,1:2,Fail,N/A
1175,588,BUY (ENTRY),2026-02-13,NATCAPSUQ.NS,Weekly,160.0,97,165.14,16018.579999999998,0.0,0.0,0.0,0.0,371280.16,1:2,OPEN,N/A
1176,588,SELL (EXIT),2026-02-25,NATCAPSUQ.NS,Weekly,160.0,97,154.84,16018.579999999998,-999.1,50.5,-1049.6,-6.552391035909551,392888.89,1:2,Fail,N/A
1177,589,BUY (ENTRY),2026-02-25,PTL.NS,Monthly,37.36,2144,38.43,82393.92,0.0,0.0,0.0,0.0,303855.22000000003,1:2,OPEN,N/A
1178,582,SELL (EXIT),2026-03-02,SHYAMCENT.NS,Monthly,5.0,1135,4.97,6639.75,-998.8,29.65,-1028.45,-15.489288000301215,391860.44,1:2,Fail,N/A
1179,590,BUY (ENTRY),2026-02-27,PVSL.NS,Monthly,86.75,118,92.59,10925.62,0.0,0.0,0.0,0.0,298540.9,1:2,OPEN,N/A
1180,589,SELL (EXIT),2026-03-16,PTL.NS,Monthly,37.36,2144,37.96,82393.92,-1007.68,198.0,-1205.68,-1.4633118560204443,390654.76,1:2,Fail,N/A
1181,591,BUY (ENTRY),2026-03-02,LAKPRE.NS,Weekly,4.66,2634,4.99,13143.66,0.0,0.0,0.0,0.0,366585.48,1:2,OPEN,N/A
1182,591,SELL (EXIT),2026-03-09,LAKPRE.NS,Weekly,4.66,2634,4.62,13143.66,-974.58,44.13,-1018.71,-7.750580888428338,389636.05,1:2,Fail,N/A
1183,592,BUY (ENTRY),2026-03-09,RSYSTEMS.NS,Monthly,283.0,61,268.67,16388.870000000003,0.0,0.0,0.0,0.0,362321.56,1:2,OPEN,N/A
1184,592,SELL (EXIT),2026-03-10,RSYSTEMS.NS,Monthly,283.0,61,301.31,16388.870000000003,1991.04,54.42,1936.62,11.816678026001789,391572.67,1:2,Success,N/A
1185,593,BUY (ENTRY),2026-03-10,IGL.NS,Yearly,153.05,288,155.56,44801.28,0.0,0.0,0.0,0.0,335845.76999999996,1:2,OPEN,N/A
1186,593,SELL (EXIT),2026-03-11,IGL.NS,Yearly,153.05,288,162.49,44801.28,1995.84,117.57,1878.27,4.192447180080569,393450.94,1:2,Success,N/A
1187,594,BUY (ENTRY),2026-03-11,INDIANHUME.NS,Monthly,339.35,66,319.22,21068.52,0.0,0.0,0.0,0.0,361456.8,1:2,OPEN,N/A
1188,594,SELL (EXIT),2026-03-12,INDIANHUME.NS,Monthly,339.35,66,349.27,21068.52,1983.3,64.81,1918.49,9.105955235583703,395369.43,1:2,Success,N/A
1189,595,BUY (ENTRY),2026-03-12,DOMS.NS,Monthly,2092.3,10,2151.15,21511.5,0.0,0.0,0.0,0.0,362932.31,1:2,OPEN,N/A
1190,595,SELL (EXIT),2026-03-13,DOMS.NS,Monthly,2092.3,10,2056.24,21511.5,-949.1,62.75,-1011.85,-4.703763103456291,394357.58,1:2,Fail,N/A
1191,596,BUY (ENTRY),2026-03-13,COMPUSOFT.NS,Weekly,13.0,1081,12.91,13955.710000000001,0.0,0.0,0.0,0.0,369476.25,1:2,OPEN,N/A
1192,590,SELL (EXIT),2026-03-16,PVSL.NS,Monthly,86.75,118,84.19,10925.62,-991.2,39.18,-1030.38,-9.43086067426837,393327.2,1:2,Fail,N/A
1193,596,SELL (EXIT),2026-03-16,COMPUSOFT.NS,Weekly,13.0,1081,14.76,13955.710000000001,1999.85,49.02,1950.83,13.978722687702739,395278.03,1:2,Success,N/A
1194,597,BUY (ENTRY),2026-03-16,LOTUSEYE.NS,Monthly,101.5,149,106.11,15810.39,0.0,0.0,0.0,0.0,379467.64,1:2,OPEN,N/A
1195,598,BUY (ENTRY),2026-03-16,LOTUSEYE.NS,Monthly,101.5,149,106.11,15810.39,0.0,0.0,0.0,0.0,363657.25,1:2,OPEN,N/A
1196,597,SELL (EXIT),2026-03-30,LOTUSEYE.NS,Monthly,101.5,149,99.4,15810.39,-999.79,50.03,-1049.82,-6.640063907341943,394228.21,1:2,Fail,N/A
1197,598,SELL (EXIT),2026-03-30,LOTUSEYE.NS,Monthly,101.5,149,99.4,15810.39,-999.79,50.03,-1049.82,-6.640063907341943,393178.39,1:2,Fail,N/A
1198,599,BUY (ENTRY),2026-04-01,NATHBIOGEN.NS,Yearly,127.3,195,131.13,25570.35,0.0,0.0,0.0,0.0,367608.04000000004,1:2,OPEN,N/A
1199,600,BUY (ENTRY),2026-04-01,NATHBIOGEN.NS,Yearly,127.3,195,131.13,25570.35,0.0,0.0,0.0,0.0,342037.69,1:2,OPEN,N/A
1200,599,SELL (EXIT),2026-04-02,NATHBIOGEN.NS,Yearly,127.3,195,141.35,25570.35,1992.9,74.82,1918.08,7.501187899266143,395096.47000000003,1:2,Success,N/A
1201,600,SELL (EXIT),2026-04-02,NATHBIOGEN.NS,Yearly,127.3,195,141.35,25570.35,1992.9,74.82,1918.08,7.501187899266143,397014.55000000005,1:2,Success,N/A
1202,601,BUY (ENTRY),2026-04-02,GSS.NS,Yearly,11.9,641,10.41,6672.81,0.0,0.0,0.0,0.0,390341.74000000005,1:2,OPEN,N/A
1203,602,BUY (ENTRY),2026-04-02,GULFPETRO.NS,Yearly,24.45,680,25.95,17646.0,0.0,0.0,0.0,0.0,372695.74000000005,1:2,OPEN,N/A
1204,602,SELL (EXIT),2026-04-06,GULFPETRO.NS,Yearly,24.45,680,28.89,17646.0,1999.2,57.22,1941.98,11.005213646152102,398956.53,1:2,Success,N/A
1205,603,BUY (ENTRY),2026-04-06,SBILIFE.NS,Monthly,1757.7,18,1780.68,32052.24,0.0,0.0,0.0,0.0,360231.48000000004,1:2,OPEN,N/A
1206,603,SELL (EXIT),2026-04-08,SBILIFE.NS,Monthly,1757.7,18,1889.29,32052.24,1954.98,89.19,1865.79,5.821090819237594,400822.32,1:2,Success,N/A
1207,604,BUY (ENTRY),2026-04-08,SBICARD.NS,Yearly,647.95,36,642.59,23133.24,0.0,0.0,0.0,0.0,371016.27,1:2,OPEN,N/A
1208,601,SELL (EXIT),2026-04-16,GSS.NS,Yearly,11.9,641,13.53,6672.81,1999.92,32.83,1967.09,29.479184931086,402789.41000000003,1:2,Success,N/A
1209,605,BUY (ENTRY),2026-04-09,AQYLON.NS,Yearly,41.25,237,43.42,10290.54,0.0,0.0,0.0,0.0,369365.63,1:2,OPEN,N/A
1210,604,SELL (EXIT),2026-04-22,SBICARD.NS,Yearly,647.95,36,698.01,23133.24,1995.12,69.41,1925.71,8.324428398270195,404715.12000000005,1:2,Success,N/A
1211,606,BUY (ENTRY),2026-04-16,NG=F,Weekly,2.77,15823,2.63,41614.49,0.0,0.0,0.0,0.0,352810.0900000001,1:2,OPEN,N/A
1212,605,SELL (EXIT),2026-04-22,AQYLON.NS,Yearly,41.25,237,51.83,10290.54,1993.17,40.87,1952.3,18.971793511322048,406667.42000000004,1:2,Success,N/A
1213,606,SELL (EXIT),2026-04-22,NG=F,Weekly,2.77,15823,2.76,41614.49,2056.99,110.55,1946.44,4.67731311857961,408613.86000000004,1:2,Success,N/A
1214,607,BUY (ENTRY),2026-04-22,PIRAMALFIN.NS,Weekly,1675.5,11,1721.02,18931.22,0.0,0.0,0.0,0.0,389682.64,1:2,OPEN,N/A
1215,608,BUY (ENTRY),2026-04-23,SHAILY.NS,Weekly,1800.0,7,1977.98,13845.86,0.0,0.0,0.0,0.0,375836.78,1:2,OPEN,N/A
1216,608,SELL (EXIT),2026-04-24,SHAILY.NS,Weekly,1800.0,7,2249.42,13845.86,1900.08,48.67,1851.41,13.371578219048871,410465.27,1:2,Success,N/A
1217,609,BUY (ENTRY),2026-04-27,KIRLFER.NS,Weekly,452.2,39,440.39,17175.21,0.0,0.0,0.0,0.0,374358.84,1:2,OPEN,N/A
1218,607,SELL (EXIT),2026-05-19,PIRAMALFIN.NS,Weekly,1675.5,11,1901.92,18931.22,1989.9,60.07,1929.83,10.193901924968385,412395.10000000003,1:2,Success,N/A
1219,610,BUY (ENTRY),2026-04-28,NOVARTIND.NS,Weekly,701.65,27,985.93,26620.109999999997,0.0,0.0,0.0,0.0,368599.78,1:2,OPEN,N/A
1220,610,SELL (EXIT),2026-05-07,NOVARTIND.NS,Weekly,701.65,27,1058.71,26620.109999999997,1965.06,77.13,1887.93,7.092119454051844,414283.03,1:2,Success,N/A
1221,611,BUY (ENTRY),2026-05-07,OBCL.NS,Monthly,51.66,188,56.46,10614.48,0.0,0.0,0.0,0.0,386493.34,1:2,OPEN,N/A
1222,609,SELL (EXIT),2026-06-01,KIRLFER.NS,Weekly,452.2,39,415.13,17175.21,-985.14,53.08,-1038.22,-6.044875142720235,413244.81000000006,1:2,Fail,N/A
1223,612,BUY (ENTRY),2026-05-19,HCLTECH.NS,Weekly,1139.3,32,1150.65,36820.8,0.0,0.0,0.0,0.0,365809.53,1:2,OPEN,N/A
1224,611,SELL (EXIT),2026-06-01,OBCL.NS,Monthly,51.66,188,51.15,10614.48,-998.28,38.49,-1036.77,-9.767506274447737,412208.04000000004,1:2,Fail,N/A
1225,612,SELL (EXIT),2026-06-01,HCLTECH.NS,Weekly,1139.3,32,1211.39,36820.8,1943.68,99.78,1843.9,5.007767348889757,414051.94000000006,1:2,Success,N/A
1226,613,BUY (ENTRY),2026-06-01,LAL.NS,Weekly,6.66,3400,7.2,24480.0,0.0,0.0,0.0,0.0,389571.94000000006,1:2,OPEN,N/A
1227,613,SELL (EXIT),2026-06-02,LAL.NS,Weekly,6.66,3400,7.79,24480.0,2006.0,72.41,1933.59,7.898651960784313,415985.5300000001,1:2,Success,N/A
1228,614,BUY (ENTRY),2026-06-02,KSR.NS,Weekly,32.16,338,33.58,11350.039999999999,0.0,0.0,0.0,0.0,404635.4900000001,1:2,OPEN,N/A
1229,615,BUY (ENTRY),2026-06-02,KSR.NS,Weekly,31.47,338,33.58,11350.039999999999,0.0,0.0,0.0,0.0,393285.45000000007,1:2,OPEN,N/A
1230,614,SELL (EXIT),2026-06-12,KSR.NS,Weekly,32.16,338,30.63,11350.039999999999,-997.1,40.12,-1037.22,-9.138469996581511,414948.3100000001,1:2,Fail,N/A
1231,615,SELL (EXIT),2026-06-12,KSR.NS,Weekly,31.47,338,30.63,11350.039999999999,-997.1,40.12,-1037.22,-9.138469996581511,413911.09000000014,1:2,Fail,N/A
1232,616,BUY (ENTRY),2026-06-12,TCS.NS,Weekly,2125.1,20,2156.75,43135.0,0.0,0.0,0.0,0.0,370776.09000000014,1:2,OPEN,N/A
1233,617,BUY (ENTRY),2026-06-12,TITAN.NS,Weekly,3985.1,8,4073.77,32590.16,0.0,0.0,0.0,0.0,338185.93000000017,1:2,OPEN,N/A
1234,617,SELL (EXIT),2026-06-16,TITAN.NS,Weekly,3985.1,8,4303.63,32590.16,1838.88,90.27,1748.61,5.365453867056805,415659.7000000001,1:2,Success,N/A
1235,618,BUY (ENTRY),2026-06-16,RAJESHEXPO.NS,Monthly,74.5,128,80.31,10279.68,0.0,0.0,0.0,0.0,362245.02000000014,1:2,OPEN,N/A
1236,616,SELL (EXIT),2026-06-19,TCS.NS,Weekly,2125.1,20,2107.89,43135.0,-977.2,110.78,-1087.98,-2.522267300336154,414571.72000000015,1:2,Fail,N/A
1237,618,SELL (EXIT),2026-06-19,RAJESHEXPO.NS,Monthly,74.5,128,95.82,10279.68,1985.28,40.83,1944.45,18.91547207695181,416516.17000000016,1:2,Success,N/A
1238,619,BUY (ENTRY),2026-06-19,BANG.NS,Weekly,35.56,730,30.42,22206.600000000002,0.0,0.0,0.0,0.0,394309.5700000002,1:2,OPEN,N/A
1239,620,BUY (ENTRY),2026-06-22,TATAELXSI.NS,Weekly,3945.0,5,4099.09,20495.45,0.0,0.0,0.0,0.0,373814.12000000017,1:2,OPEN,N/A
1240,619,SELL (EXIT),2026-06-30,BANG.NS,Weekly,35.56,730,33.16,22206.600000000002,2000.2,67.36,1932.84,8.703898840885142,418449.0100000002,1:2,Success,N/A
1241,621,BUY (ENTRY),2026-06-24,DANGEE.NS,Weekly,3.06,9414,3.16,29748.24,0.0,0.0,0.0,0.0,368205.3200000002,1:2,OPEN,N/A
1242,621,SELL (EXIT),2026-06-29,DANGEE.NS,Weekly,3.06,9414,3.38,29748.24,2071.08,84.19,1986.89,6.679016977138816,420435.9000000002,1:2,Success,N/A
1243,622,BUY (ENTRY),2026-06-29,SAIL.NS,Weekly,175.16,107,174.49,18670.43,0.0,0.0,0.0,0.0,381270.0200000002,1:2,OPEN,N/A
1244,620,SELL (EXIT),2026-07-07,TATAELXSI.NS,Weekly,3945.0,5,3922.17,20495.45,-884.6,60.56,-945.16,-4.611560126759842,419490.7400000002,1:2,Fail,N/A
1245,623,BUY (ENTRY),2026-06-30,CSBBANK.NS,Weekly,340.0,67,331.88,22235.96,0.0,0.0,0.0,0.0,378584.3500000002,1:2,OPEN,N/A
1246,622,SELL (EXIT),2026-07-10,SAIL.NS,Weekly,175.16,107,165.19,18670.43,-995.1,56.39,-1051.49,-5.631846722330444,418439.25000000023,1:2,Fail,N/A
1247,624,BUY (ENTRY),2026-07-07,RSYSTEMS.NS,Weekly,218.0,70,227.48,15923.599999999999,0.0,0.0,0.0,0.0,380279.69000000024,1:2,OPEN,N/A
1248,623,SELL (EXIT),2026-07-14,CSBBANK.NS,Weekly,340.0,67,361.58,22235.96,1989.9,67.41,1922.49,8.645860129268087,420361.7400000002,1:2,Success,N/A
1249,625,BUY (ENTRY),2026-07-10,BANKBARODA.NS,Monthly,241.0,152,246.45,37460.4,0.0,0.0,0.0,0.0,366977.7400000002,1:2,OPEN,N/A
1250,624,SELL (EXIT),2026-07-24,RSYSTEMS.NS,Weekly,218.0,70,255.82,15923.599999999999,1983.8,53.38,1930.42,12.123012384134242,422292.1600000002,1:2,Success,N/A
1251,626,BUY (ENTRY),2026-07-14,ASIANTILES.NS,Monthly,55.0,1079,48.7,52547.3,0.0,0.0,0.0,0.0,332284.4600000002,1:2,OPEN,N/A
1252,626,SELL (EXIT),2026-07-16,ASIANTILES.NS,Monthly,55.0,1079,47.77,52547.3,-1003.47,131.67,-1135.14,-2.160225168562419,421157.0200000002,1:2,Fail,N/A
1253,627,BUY (ENTRY),2026-07-16,DMART.NS,Weekly,3955.0,15,3945.74,59186.1,0.0,0.0,0.0,0.0,324510.5200000002,1:2,OPEN,N/A
1254,627,SELL (EXIT),2026-07-23,DMART.NS,Weekly,3955.0,15,4071.6,59186.1,1887.9,149.42,1738.48,2.9373112943748616,422895.5000000002,1:2,Success,N/A
1255,628,BUY (ENTRY),2026-07-23,SVPGLOB.NS,Weekly,3.66,2961,3.98,11784.78,0.0,0.0,0.0,0.0,373650.3200000002,1:2,OPEN,N/A
1256,625,SELL (EXIT),2026-07-28,BANKBARODA.NS,Monthly,241.0,152,239.91,37460.4,-994.08,98.15,-1092.23,-2.915692304406787,421803.2700000002,1:2,Fail,N/A
1257,629,BUY (ENTRY),2026-07-24,ASALCBR.NS,Weekly,793.05,24,814.76,19554.239999999998,0.0,0.0,0.0,0.0,390464.2500000002,1:2,OPEN,N/A
1258,629,SELL (EXIT),2026-07-27,ASALCBR.NS,Weekly,793.05,24,774.22,19554.239999999998,-972.96,58.38,-1031.34,-5.274252540625461,420771.93000000017,1:2,Fail,N/A
1259,630,BUY (ENTRY),2026-07-27,JUBLFOOD.NS,Monthly,408.8,81,420.42,34054.020000000004,0.0,0.0,0.0,0.0,374933.1300000002,1:2,OPEN,N/A
1260,628,SELL (EXIT),2026-08-03,SVPGLOB.NS,Weekly,3.66,2961,3.65,11784.78,-977.13,41.11,-1018.24,-8.640297061124603,419753.6900000002,1:2,Fail,N/A
1261,631,BUY (ENTRY),2026-07-28,TATAINVEST.NS,Weekly,633.9,54,651.65,35189.1,0.0,0.0,0.0,0.0,350510.5700000002,1:2,OPEN,N/A
1262,631,SELL (EXIT),2026-07-29,TATAINVEST.NS,Weekly,633.9,54,688.22,35189.1,1974.78,96.18,1878.6,5.338584959547132,421632.29000000015,1:2,Success,N/A
1263,632,BUY (ENTRY),2026-07-29,HMAAGRO.NS,Monthly,21.25,1443,21.77,31414.11,0.0,0.0,0.0,0.0,356164.16000000015,1:2,OPEN,N/A
1264,632,SELL (EXIT),2026-07-30,HMAAGRO.NS,Monthly,21.25,1443,21.08,31414.11,-995.67,84.71,-1080.38,-3.439155207643954,420551.91000000015,1:2,Fail,N/A
1265,633,BUY (ENTRY),2026-07-30,CIFL.NS,Monthly,20.42,1447,20.71,29967.370000000003,0.0,0.0,0.0,0.0,356530.52000000014,1:2,OPEN,N/A
1266,630,SELL (EXIT),2026-08-03,JUBLFOOD.NS,Monthly,408.8,81,444.98,34054.020000000004,1989.36,93.67,1895.69,5.566714296873027,422447.60000000015,1:2,Success,N/A
1267,633,SELL (EXIT),2026-08-03,CIFL.NS,Monthly,20.42,1447,22.09,29967.370000000003,1996.86,84.6,1912.26,6.381140553875765,424359.86000000016,1:2,Success,N/A
1268,634,BUY (ENTRY),2026-08-03,BEL.NS,Weekly,399.0,156,390.99,60994.44,0.0,0.0,0.0,0.0,363365.42000000016,1:2,OPEN,N/A
